==================== Brief of the dmatcsr ====================
nr = 4198401
nc = 4198401
nn = 29372417
============================= end ===========================
==================== Brief of the dmatcsr ====================
nr = 4198401
nc = 4198401
nn = 29372417
============================= end ===========================
==================== Brief of the dmatcsr ====================
nr = 4198401
nc = 4198401
nn = 20951049
============================= end ===========================
==================== Brief of the dmatcsr ====================
nr = 4198401
nc = 4198401
nn = 29315089
============================= end ===========================
********** amg parameters **********
strong_connection_threshold          = 0.25
strong_diagonally_dominant_threshold = 0.1
truncation_threshold                 = 0.2
positive_connected                   = 0
interpolation_type                   = 1
max_level                            = 100
max_coarsest_dof                     = 500
setup_phase_print_level              = 0

linear_solver_base_type = 2

cg_max_iter = 1000
cg_tol      = 1e-14

gs_max_iter = 1000
gs_tol      = 1e-14

amgcycle_tol                 = 1e-16
amgcycle_coarsest_tol        = 1e-18
amgcycle_mu                  = 1
amgcycle_pre_post_smooth     = 1
amgcycle_coarsest_level      = 0
amgcycle_max_coarsest_smooth = 1000
amgcycle_print_level         = 0

amgsolver_tol                     = 1e-12
amgsolver_max_cycle               = 100
amgsolver_max_convergence_factor  = 0.99
amgsolver_nmax_convergence_factor = 1
amgsolver_print_level             = 0

pcg_amg_tol         = 1e-14
pcg_amg_max_iter    = 100
pcg_amg_print_level = 0

amgeigen_coarsest_level = 0
amgeigen_nouter_iter    = 1
amgeigen_print_level    = 1
************************************

init time: 62.000210
========================= multigrid =========================
level =  0, nrow = 4198401, nnz = 20951049, sparse =  4.990245
level =  1, nrow = 2095105, nnz = 18839569, sparse =  8.992184
level =  2, nrow =  525311, nnz = 4735959, sparse =  9.015534
level =  3, nrow =  131589, nnz = 1182293, sparse =  8.984740
level =  4, nrow =   33028, nnz =  297778, sparse =  9.015926
level =  5, nrow =    8515, nnz =   79561, sparse =  9.343629
level =  6, nrow =    2165, nnz =   21889, sparse = 10.110393
level =  7, nrow =     597, nnz =    7141, sparse = 11.961474
grid complexity = 1.666042, operator complexity = 2.201095
=============================================================
setup phase time: 64.883969
=============== 0 ===============
.............. Eigen -- linear solver amg .............
level   j   amgcycle            rn               time 
  2     0       1        0.000660630599253     1.759094
  2     1       1        0.000491688944002     1.061498
  2     2       1        0.000473763301111     1.233340
  2     3       1        0.001302095336898     1.555612
  2     4       1        0.000297903057282     2.398371
  2     5       1        0.000328569594502     1.779705
  2     6       1        0.000309253728280     1.555725
  2     7       1        0.001778107811431     1.300330
  2     8       1        0.000229229199960     1.330306
  2     9       1        0.000229831896575     1.223651
  2    10       1        0.000216719591420     1.133170
  2    11       1        0.000197473114649     1.317576
  2    12       1        0.000178874311964     1.391945
  2    13       1        0.000583091804562     1.135622
  2    14       1        0.000169154167364     1.147841
  2    15       1        0.000172841582376     0.941028
  2    16       1        0.000154490442669     1.303947
  2    17       1        0.000167790826383     1.226746
  2    18       1        0.000171244432668     1.196305
  2    19       1        0.000171991820383     1.196610
  2    20       1        0.000130429149832     1.366572
  2    21       1        0.000173205215600     1.609916
  2    22       1        0.000163316278137     1.621675
  2    23       1        0.000152271292814     1.589054
  2    24       1        0.000143766169324     1.619766
.......................................................
.............. Eigen -- linear solver amg .............
level   j   amgcycle            rn               time 
  1     0       1        0.000619036043768     5.658779
  1     1       1        0.000339511909849     5.338728
  1     2       1        0.000426050809100     5.083812
  1     3       1        0.000980016491855     5.574905
  1     4       1        0.000215823330150     5.085212
  1     5       1        0.000187029824522     6.747093
  1     6       1        0.000246251187235     6.673606
  1     7       1        0.001319188287327     5.817192
  1     8       1        0.000167446707226     3.829652
  1     9       1        0.000208146430323     1.529972
  1    10       1        0.000144043795697     6.720318
  1    11       1        0.000120839690377     10.941641
  1    12       1        0.000116271553351     8.882146
  1    13       1        0.000431578325781     5.505897
  1    14       1        0.000130628681481     5.342681
  1    15       1        0.000131148386068     6.179450
  1    16       1        0.000112449231813     7.137856
  1    17       1        0.000098936666231     5.274784
  1    18       1        0.000119936453071     2.985891
  1    19       1        0.000105333504889     2.986847
  1    20       1        0.000075276449925     7.853390
  1    21       1        0.000129607289355     10.345684
  1    22       1        0.000124331522954     10.089490
  1    23       1        0.000106886836039     5.190240
  1    24       1        0.000124973295704     6.925331
.......................................................
.............. Eigen -- linear solver amg .............
level   j   amgcycle            rn               time 
  0     0       1        0.000539090475459     9.261443
  0     1       1        0.000453378921613     8.181262
  0     2       1        0.000226640129808     6.526281
  0     3       1        0.000443296375675     9.780484
  0     4       1        0.000266862464013     7.003360
  0     5       1        0.000253983462907     12.245008
  0     6       1        0.000138835949538     12.079192
  0     7       1        0.000482866762239     10.509639
  0     8       1        0.000221593005714     12.012113
  0     9       1        0.000211421932776     9.475321
  0    10       1        0.000178295596874     5.630464
  0    11       1        0.000139714497471     9.041827
  0    12       1        0.000121337940723     19.913501
  0    13       1        0.000212767940749     8.077084
  0    14       1        0.000137048890648     6.023185
  0    15       1        0.000143042868120     4.810786
  0    16       1        0.000140169216670     5.674361
  0    17       1        0.000135669822151     8.625414
  0    18       1        0.000110475205837     7.719842
  0    19       1        0.000100494663163     8.782097
  0    20       1        0.000099673496446     11.374646
  0    21       1        0.000120401981406     9.511837
  0    22       1        0.000131341595793     10.561700
  0    23       1        0.000146359915356     8.820216
  0    24       1        0.000109734228549     9.722512
.......................................................
direct eigen     time = 15.734846
amg linear solve time = 427.622631
expand matrix    time = 163.556987
get new evec     time = 49.758106
correction total time = 665.310643
* 0 * approximate eigenvalue: 
 0:   16.056667308993216
 1:   18.757091995880632
 2:   35.290503747538118
 3:   42.451984878142746
 4:   46.645613461477396
 5:   47.194229363327210
 6:   61.881014589809901
 7:   67.711441528248557
 8:   76.515662399664521
 9:   76.693058411099386
10:   92.673238171041760
11:   93.055929422622782
12:  105.568443375291963
13:  106.195166253295156
14:  121.629640383995209
15:  123.808689313825909
16:  124.235824877319772
17:  124.854274177078338
18:  154.062291901847630
19:  154.293914848065526
20:  168.915114096784635
21:  169.797063714097703
22:  170.493628949955877
23:  173.845458357181542
24:  182.135566616438297
correction  0 time :  665.310709953308105
correction  0 error:    0.005255942239724
***************************************************
***************************************************
begin to correct eigenpair on the finest level...
=============== 1 ===============
.............. Eigen -- linear solver amg .............
level   j   amgcycle            rn               time 
  0     0       1        0.000116347413665     8.942934
  0     1       1        0.000094157693048     11.355841
  0     2       1        0.000053723542980     10.175106
  0     3       1        0.000097190118996     13.122174
  0     4       1        0.000055669568618     11.548273
  0     5       1        0.000052659705694     10.536971
  0     6       1        0.000032696356722     10.049042
  0     7       1        0.000108046302311     9.472277
  0     8       1        0.000046112941351     9.355085
  0     9       1        0.000044910524880     11.155982
  0    10       1        0.000037161299668     11.581158
  0    11       1        0.000029277944882     10.390202
  0    12       1        0.000025836089453     12.158275
  0    13       1        0.000046239468509     10.599041
  0    14       1        0.000028972728804     10.868797
  0    15       1        0.000030036987878     11.489935
  0    16       1        0.000029271032821     11.620075
  0    17       1        0.000028162774471     13.101611
  0    18       1        0.000023582663746     11.253210
  0    19       1        0.000021379227583     9.797293
  0    20       1        0.000020677036965     4.659739
  0    21       1        0.000025388381248     5.003446
  0    22       1        0.000027875807168     4.650282
  0    23       1        0.000030453590164     4.425337
  0    24       1        0.000025322906589     4.362225
.......................................................
direct eigen     time = 2.627349
amg linear solve time = 241.676517
expand matrix    time = 78.017666
get new evec     time = 31.279340
correction total time = 354.593299
 0:   16.056648663528264
 1:   18.757068979535870
 2:   35.290477564062208
 3:   42.451897535020315
 4:   46.645554959575172
 5:   47.194171078207134
 6:   61.880969332690164
 7:   67.711246334628783
 8:   76.515564934696513
 9:   76.692963821115470
10:   92.673125122934749
11:   93.055816433403777
12:  105.568330133844981
13:  106.194992838777836
14:  121.629486453008425
15:  123.808524868130121
16:  124.235661091102813
17:  124.854112052023495
18:  154.062123038564181
19:  154.293745358274180
20:  168.914905926937223
21:  169.796835968915531
22:  170.493410337330459
23:  173.845205464934679
24:  182.134696128977822
correction  1 time :  354.593677997589111
correction  1 error:    0.001278219436109
=============== 2 ===============
.............. Eigen -- linear solver amg .............
level   j   amgcycle            rn               time 
  0     0       1        0.000031857851322     9.909442
  0     1       1        0.000024396795607     9.968297
  0     2       1        0.000016327429054     8.787157
  0     3       1        0.000027326993432     9.728351
  0     4       1        0.000014526596048     10.284301
  0     5       1        0.000013604903270     9.732849
  0     6       1        0.000009737706539     10.335956
  0     7       1        0.000031256154123     10.196108
  0     8       1        0.000011951870742     9.367552
  0     9       1        0.000012016419444     8.389581
  0    10       1        0.000009685358830     9.206110
  0    11       1        0.000007683810595     9.436123
  0    12       1        0.000006841803358     9.669934
  0    13       1        0.000012788883611     9.702495
  0    14       1        0.000007708696416     8.798399
  0    15       1        0.000007884695965     8.218479
  0    16       1        0.000007613770504     8.167659
  0    17       1        0.000007258985161     8.639158
  0    18       1        0.000006382505547     9.828936
  0    19       1        0.000005743201727     8.476512
  0    20       1        0.000005338271811     8.248508
  0    21       1        0.000006681772957     7.480034
  0    22       1        0.000007378507950     7.735382
  0    23       1        0.000007930643995     7.640825
  0    24       1        0.000009925461765     8.412806
.......................................................
direct eigen     time = 2.464531
amg linear solve time = 226.363904
expand matrix    time = 75.694821
get new evec     time = 23.379177
correction total time = 329.185624
 0:   16.056647169461982
 1:   18.757067144170286
 2:   35.290475257382901
 3:   42.451890565599562
 4:   46.645550320166926
 5:   47.194166468762276
 6:   61.880965301970541
 7:   67.711230519163664
 8:   76.515557274276333
 9:   76.692956328455779
10:   92.673116154793604
11:   93.055807482161669
12:  105.568320922524222
13:  106.194979054078615
14:  121.629474350158986
15:  123.808512011561845
16:  124.235648306659101
17:  124.854099423929640
18:  154.062109546871625
19:  154.293731883411709
20:  168.914889567120497
21:  169.796818097558855
22:  170.493393234205456
23:  173.845183579305228
24:  182.134298898197613
correction  2 time :  329.185683965682983
correction  2 error:    0.000632661164861
=============== 3 ===============
.............. Eigen -- linear solver amg .............
level   j   amgcycle            rn               time 
  0     0       1        0.000010070172590     8.166759
  0     1       1        0.000007375646765     8.446946
  0     2       1        0.000005487662758     7.390908
  0     3       1        0.000008857547044     7.658170
  0     4       1        0.000004416370370     7.725139
  0     5       1        0.000004097903132     8.602432
  0     6       1        0.000003226683712     8.726889
  0     7       1        0.000010332201011     8.488346
  0     8       1        0.000003608347208     9.008491
  0     9       1        0.000003723580945     11.003034
  0    10       1        0.000002936500524     9.050674
  0    11       1        0.000002345988778     8.358093
  0    12       1        0.000002096834278     9.217758
  0    13       1        0.000004083421663     8.500231
  0    14       1        0.000002374829173     6.916035
  0    15       1        0.000002406610934     4.817241
  0    16       1        0.000002305844488     4.320799
  0    17       1        0.000002178869672     4.562223
  0    18       1        0.000001995022411     4.068491
  0    19       1        0.000001785273953     4.244606
  0    20       1        0.000001602668138     3.989583
  0    21       1        0.000002035644317     3.705675
  0    22       1        0.000002263724500     3.637926
  0    23       1        0.000002392447542     4.168447
  0    24       1        0.000006122428674     3.704829
.......................................................
direct eigen     time = 1.825147
amg linear solve time = 168.482051
expand matrix    time = 47.344875
get new evec     time = 19.570157
correction total time = 238.256170
 0:   16.056647008951764
 1:   18.757066946579030
 2:   35.290475013129878
 3:   42.451889835234184
 4:   46.645549822592223
 5:   47.194165974223431
 6:   61.880964876573451
 7:   67.711228881640181
 8:   76.515556452372195
 9:   76.692955525160386
10:   92.673115204947550
11:   93.055806530606915
12:  105.568319945903667
13:  106.194977597145964
14:  121.629473066653063
15:  123.808510647577933
16:  124.235646947947558
17:  124.854098079618467
18:  154.062108140621376
19:  154.293730476336748
20:  168.914887848640006
21:  169.796816166316859
22:  170.493391415041060
23:  173.845180927821161
24:  182.134068783700286
correction  3 time :  238.256227016448975
correction  3 error:    0.000375914551281
=============== 4 ===============
.............. Eigen -- linear solver amg .............
level   j   amgcycle            rn               time 
  0     0       1        0.000003280866816     3.616023
  0     1       1        0.000002304631624     3.819919
  0     2       1        0.000001876032650     4.167882
  0     3       1        0.000002947799148     3.983072
  0     4       1        0.000001388526272     3.900260
  0     5       1        0.000001275592020     3.677380
  0     6       1        0.000001095478934     3.652711
  0     7       1        0.000003489288582     4.418231
  0     8       1        0.000001127116735     5.233140
  0     9       1        0.000001193544873     4.128014
  0    10       1        0.000000921011822     8.491286
  0    11       1        0.000000741007900     9.796973
  0    12       1        0.000000666987671     10.602170
  0    13       1        0.000001343098635     8.394197
  0    14       1        0.000000756590647     7.428632
  0    15       1        0.000000760966904     8.137303
  0    16       1        0.000000723349383     8.216032
  0    17       1        0.000000676859870     9.015276
  0    18       1        0.000000644585551     8.941631
  0    19       1        0.000000573758450     9.024093
  0    20       1        0.000000498364130     9.046284
  0    21       1        0.000000648262200     8.088186
  0    22       1        0.000000720541004     7.496209
  0    23       1        0.000000764118408     7.811911
  0    24       1        0.000004605188041     7.920743
.......................................................
direct eigen     time = 2.532911
amg linear solve time = 169.010186
expand matrix    time = 69.415430
get new evec     time = 21.547114
correction total time = 263.320797
 0:   16.056646989254251
 1:   18.757066922140378
 2:   35.290474984610519
 3:   42.451889750256534
 4:   46.645549762057946
 5:   47.194165913646259
 6:   61.880964827380168
 7:   67.711228698329251
 8:   76.515556352227364
 9:   76.692955427714182
10:   92.673115091567439
11:   93.055806416047190
12:  105.568319829893497
13:  106.194977428002261
14:  121.629472912499310
15:  123.808510485171539
16:  124.235646785945292
17:  124.854097917974698
18:  154.062107977901775
19:  154.293730312855274
20:  168.914887646121485
21:  169.796815931455967
22:  170.493391195216844
23:  173.845180534156214
24:  182.133928970977337
correction  4 time :  263.320860862731934
correction  4 error:    0.000232862618919
=============== 5 ===============
.............. Eigen -- linear solver amg .............
level   j   amgcycle            rn               time 
  0     0       1        0.000001085260150     4.925562
  0     1       1        0.000000732131814     4.673368
  0     2       1        0.000000646010489     4.251994
  0     3       1        0.000000989623390     4.286860
  0     4       1        0.000000444027091     3.909207
  0     5       1        0.000000403750372     3.692013
  0     6       1        0.000000375939531     3.499597
  0     7       1        0.000001184011878     3.296442
  0     8       1        0.000000358221079     6.316856
  0     9       1        0.000000389260098     4.546937
  0    10       1        0.000000293878160     3.890888
  0    11       1        0.000000238095771     3.976791
  0    12       1        0.000000216366323     3.749812
  0    13       1        0.000000446990661     4.024297
  0    14       1        0.000000245232751     3.819630
  0    15       1        0.000000244862515     3.417683
  0    16       1        0.000000230896900     3.508365
  0    17       1        0.000000213938739     3.781037
  0    18       1        0.000000211606889     3.540581
  0    19       1        0.000000187480624     3.553523
  0    20       1        0.000000157580770     3.433130
  0    21       1        0.000000208958005     3.548324
  0    22       1        0.000000233949283     3.503172
  0    23       1        0.000000253400284     3.602768
  0    24       1        0.000003584330662     3.445067
.......................................................
direct eigen     time = 1.639272
amg linear solve time = 98.195691
expand matrix    time = 41.040391
get new evec     time = 17.464615
correction total time = 159.194408
 0:   16.056646986779914
 1:   18.757066919050814
 2:   35.290474981176757
 3:   42.451889740058817
 4:   46.645549754549180
 5:   47.194165906065351
 6:   61.880964821531606
 7:   67.711228677012045
 8:   76.515556339799488
 9:   76.692955415667257
10:   92.673115077744498
11:   93.055806401969491
12:  105.568319815786552
13:  106.194977407826443
14:  121.629472893562820
15:  123.808510465464735
16:  124.235646766265646
17:  124.854097898115285
18:  154.062107958602212
19:  154.293730293358067
20:  168.914887621604777
21:  169.796815901016998
22:  170.493391167528557
23:  173.845180466256807
24:  182.133842482084276
correction  5 time :  159.194459915161133
correction  5 error:    0.000145958094336
=============== 6 ===============
.............. Eigen -- linear solver amg .............
level   j   amgcycle            rn               time 
  0     0       1        0.000000367426017     4.125196
  0     1       1        0.000000240340219     3.989446
  0     2       1        0.000000224750251     3.512717
  0     3       1        0.000000336647648     3.551996
  0     4       1        0.000000146426714     3.460651
  0     5       1        0.000000132109159     3.802256
  0     6       1        0.000000130551338     3.905457
  0     7       1        0.000000405019936     3.896612
  0     8       1        0.000000117505205     3.865136
  0     9       1        0.000000130306425     3.438136
  0    10       1        0.000000096681869     3.699376
  0    11       1        0.000000078760720     3.657888
  0    12       1        0.000000072183822     3.531299
  0    13       1        0.000000151217918     3.385786
  0    14       1        0.000000081665632     3.838748
  0    15       1        0.000000080991486     3.866779
  0    16       1        0.000000075883686     3.552267
  0    17       1        0.000000069804127     3.585091
  0    18       1        0.000000071085298     3.584807
  0    19       1        0.000000062784335     3.539760
  0    20       1        0.000000051468417     3.571656
  0    21       1        0.000000070583946     4.079549
  0    22       1        0.000000078331476     3.995544
  0    23       1        0.000000093416908     3.756580
  0    24       1        0.000002835212811     3.583105
.......................................................
direct eigen     time = 1.450772
amg linear solve time = 92.777298
expand matrix    time = 43.114651
get new evec     time = 17.246489
correction total time = 155.392227
 0:   16.056646986474426
 1:   18.757066918665711
 2:   35.290474980759896
 3:   42.451889738815325
 4:   46.645549753634505
 5:   47.194165905123860
 6:   61.880964820830549
 7:   67.711228674469396
 8:   76.515556338290779
 9:   76.692955414211539
10:   92.673115076067617
11:   93.055806400265297
12:  105.568319814079928
13:  106.194977405404842
14:  121.629472891266360
15:  123.808510463119987
16:  124.235646763901030
17:  124.854097895712997
18:  154.062107956288486
19:  154.293730291062928
20:  168.914887618636385
21:  169.796815896911653
22:  170.493391163958620
23:  173.845180451797944
24:  182.133788487540500
correction  6 time :  155.392360210418701
correction  6 error:    0.000091906506505
=============== 7 ===============
.............. Eigen -- linear solver amg .............
level   j   amgcycle            rn               time 
  0     0       1        0.000000127327856     3.920484
  0     1       1        0.000000081886650     3.894002
  0     2       1        0.000000078986284     3.720096
  0     3       1        0.000000116107937     3.863963
  0     4       1        0.000000049943871     3.741244
  0     5       1        0.000000044888399     3.777810
  0     6       1        0.000000045829195     3.949815
  0     7       1        0.000000139806440     3.728429
  0     8       1        0.000000039915327     4.077760
  0     9       1        0.000000044787486     4.692535
  0    10       1        0.000000032888291     4.383861
  0    11       1        0.000000026880955     4.341828
  0    12       1        0.000000024771985     3.584939
  0    13       1        0.000000052007007     3.817825
  0    14       1        0.000000027970709     3.782372
  0    15       1        0.000000027580801     3.733697
  0    16       1        0.000000025742975     3.668911
  0    17       1        0.000000023605168     3.666302
  0    18       1        0.000000024439387     3.635763
  0    19       1        0.000000021557733     4.086318
  0    20       1        0.000000017382644     4.048130
  0    21       1        0.000000024294097     3.701828
  0    22       1        0.000000027121853     3.491224
  0    23       1        0.000000038979948     3.645318
  0    24       1        0.000002245875681     3.557280
.......................................................
direct eigen     time = 1.511731
amg linear solve time = 96.513280
expand matrix    time = 40.464133
get new evec     time = 16.455353
correction total time = 155.729315
 0:   16.056646986436402
 1:   18.757066918620566
 2:   35.290474980711110
 3:   42.451889738665422
 4:   46.645549753525820
 5:   47.194165905013961
 6:   61.880964820745099
 7:   67.711228674163607
 8:   76.515556338110486
 9:   76.692955414039588
10:   92.673115075861233
11:   93.055806400064441
12:  105.568319813866992
13:  106.194977405126139
14:  121.629472890989746
15:  123.808510462824898
16:  124.235646763618149
17:  124.854097895393934
18:  154.062107956023056
19:  154.293730290790506
20:  168.914887618277675
21:  169.796815896301013
22:  170.493391163446319
23:  173.845180448136745
24:  182.133754598256445
correction  7 time :  155.729358911514282
correction  7 error:    0.000058008225295
=============== 8 ===============
.............. Eigen -- linear solver amg .............
level   j   amgcycle            rn               time 
  0     0       1        0.000000044832684     3.873395
  0     1       1        0.000000028642350     3.912995
  0     2       1        0.000000027964056     3.944166
  0     3       1        0.000000040465511     4.003057
  0     4       1        0.000000017443474     4.105324
  0     5       1        0.000000015665207     3.431042
  0     6       1        0.000000016211189     3.588519
  0     7       1        0.000000048625946     3.645440
  0     8       1        0.000000013898016     3.924497
  0     9       1        0.000000015675902     3.817642
  0    10       1        0.000000011454627     3.480576
  0    11       1        0.000000009378498     3.832968
  0    12       1        0.000000008668190     3.770421
  0    13       1        0.000000018103852     4.062365
  0    14       1        0.000000009770871     4.366028
  0    15       1        0.000000009588793     4.406453
  0    16       1        0.000000008934050     3.968624
  0    17       1        0.000000008190934     3.883270
  0    18       1        0.000000008540794     3.604803
  0    19       1        0.000000007532744     3.664029
  0    20       1        0.000000006055598     3.609457
  0    21       1        0.000000008934226     3.799543
  0    22       1        0.000000009687972     4.265056
  0    23       1        0.000000018709903     3.900378
  0    24       1        0.000001784151709     4.002421
.......................................................
direct eigen     time = 1.467138
amg linear solve time = 96.864387
expand matrix    time = 40.739982
get new evec     time = 15.901586
correction total time = 155.825546
 0:   16.056646986430611
 1:   18.757066918615880
 2:   35.290474980707359
 3:   42.451889738648312
 4:   46.645549753519305
 5:   47.194165904993888
 6:   61.880964820732409
 7:   67.711228674114409
 8:   76.515556338091500
 9:   76.692955414008253
10:   92.673115075833906
11:   93.055806400028303
12:  105.568319813844056
13:  106.194977405109583
14:  121.629472890962461
15:  123.808510462792597
16:  124.235646763607718
17:  124.854097895370629
18:  154.062107955996652
19:  154.293730290749920
20:  168.914887618255079
21:  169.796815896173740
22:  170.493391163388253
23:  173.845180447089149
24:  182.133733255461323
correction  8 time :  155.825588941574097
correction  8 error:    0.000036663775401
=============== 9 ===============
.............. Eigen -- linear solver amg .............
level   j   amgcycle            rn               time 
  0     0       1        0.000000015921129     3.669339
  0     1       1        0.000000010152591     3.774391
  0     2       1        0.000000009946624     3.656786
  0     3       1        0.000000014198512     3.678330
  0     4       1        0.000000006167170     3.673825
  0     5       1        0.000000005541385     3.842065
  0     6       1        0.000000005761537     3.673238
  0     7       1        0.000000017007226     3.562577
  0     8       1        0.000000004901576     3.905024
  0     9       1        0.000000005540217     3.848707
